"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","high school","free/reduced","none","59","70","67"
"male","group E","associate's degree","standard","none","85","60","63"
"female","group E","high school","free/reduced","completed","78","85","85"
"female","group A","high school","standard","completed","68","81","79"
"female","group D","some college","standard","completed","94","100","100"
"male","group C","high school","standard","none","60","52","43"
"female","group C","associate's degree","standard","completed","67","84","80"
"male","group C","some high school","free/reduced","completed","80","65","70"
"female","group A","master's degree","free/reduced","completed","55","60","68"
"female","group E","high school","standard","none","77","84","84"
"female","group C","some high school","standard","none","69","88","76"
"female","group A","high school","standard","none","53","63","57"
"male","group D","some high school","standard","completed","49","42","52"
"male","group C","some college","free/reduced","none","47","49","40"
"female","group B","some college","free/reduced","completed","66","69","76"
"female","group C","some college","free/reduced","none","47","59","60"
"female","group C","bachelor's degree","standard","none","74","78","78"
"female","group C","some high school","standard","none","85","90","85"
"female","group E","associate's degree","standard","completed","93","97","100"
"female","group B","some college","standard","completed","82","92","94"
"female","group E","associate's degree","standard","completed","79","85","89"
"male","group C","associate's degree","free/reduced","none","74","81","74"
"female","group D","some college","standard","none","69","74","72"
"male","group B","some college","free/reduced","completed","67","69","74"
"male","group D","master's degree","standard","completed","86","86","88"
"male","group B","some college","free/reduced","none","33","49","43"
"male","group B","bachelor's degree","standard","none","81","81","81"
"female","group B","some high school","standard","none","57","56","60"
"male","group E","associate's degree","free/reduced","none","81","80","78"
"female","group C","master's degree","free/reduced","completed","65","73","73"
"male","group D","bachelor's degree","standard","none","60","59","57"
"male","group C","associate's degree","free/reduced","none","48","44","38"
"female","group C","high school","standard","completed","65","80","73"
"male","group E","high school","standard","completed","100","96","91"
"female","group B","some college","standard","none","68","77","79"
"female","group D","master's degree","free/reduced","none","63","69","79"
"male","group B","bachelor's degree","standard","none","73","69","67"
"male","group C","master's degree","standard","none","81","73","67"
"female","group C","associate's degree","standard","none","88","100","97"
"male","group E","bachelor's degree","free/reduced","completed","72","77","70"
"male","group D","some college","free/reduced","completed","75","64","78"
"female","group D","high school","free/reduced","none","56","74","67"
"male","group E","some college","free/reduced","completed","82","78","79"
"male","group D","bachelor's degree","standard","none","66","63","67"
"female","group B","some college","free/reduced","none","57","69","63"
"male","group B","some high school","free/reduced","completed","43","50","50"
"male","group C","master's degree","standard","none","70","62","60"
"male","group B","some college","free/reduced","completed","83","81","78"
"male","group B","high school","standard","none","42","39","38"
"male","group D","associate's degree","standard","none","83","69","73"
"female","group D","high school","free/reduced","none","57","80","82"
"female","group B","some college","standard","none","71","85","81"
"male","group E","some college","free/reduced","none","70","75","72"
"female","group C","high school","standard","completed","76","72","78"
"female","group A","some high school","standard","none","42","46","42"
"male","group D","high school","free/reduced","completed","48","58","57"
"male","group B","associate's degree","free/reduced","completed","59","59","57"
"female","group E","associate's degree","standard","completed","89","100","100"
"female","group C","some college","free/reduced","none","47","53","54"
"female","group B","bachelor's degree","free/reduced","none","21","39","30"
"female","group D","some college","standard","none","75","73","77"
"male","group C","some college","standard","completed","92","84","80"
"male","group B","master's degree","standard","completed","91","83","76"
"female","group A","some high school","standard","none","33","49","39"
"female","group D","some college","free/reduced","completed","44","63","62"
"female","group D","bachelor's degree","standard","none","74","72","78"
"male","group E","high school","standard","none","82","70","70"
"male","group C","some college","standard","completed","87","89","85"
"male","group C","high school","standard","none","80","79","76"
"female","group E","some college","standard","none","55","57","54"
"female","group B","associate's degree","standard","none","26","43","41"
"male","group C","high school","free/reduced","none","62","60","53"
"male","group C","associate's degree","standard","none","88","89","84"
"female","group A","some college","free/reduced","none","65","76","79"
"female","group E","bachelor's degree","standard","none","71","75","79"
"male","group C","some high school","free/reduced","none","54","54","50"
"male","group D","some high school","standard","none","63","68","62"
"female","group D","associate's degree","standard","completed","80","78","76"
"male","group C","bachelor's degree","standard","none","77","63","69"
"male","group D","bachelor's degree","free/reduced","completed","75","69","70"
"female","group C","associate's degree","standard","none","55","58","61"
"female","group D","high school","standard","completed","69","83","87"
"male","group E","high school","free/reduced","none","61","46","45"
"female","group D","high school","free/reduced","completed","58","55","67"
"male","group B","associate's degree","standard","none","75","77","73"
"female","group B","bachelor's degree","standard","none","67","76","75"
"female","group E","high school","free/reduced","completed","57","73","77"
"female","group D","bachelor's degree","standard","none","94","99","96"
"male","group D","some college","standard","none","83","71","74"
"female","group D","some college","free/reduced","none","53","69","65"
"male","group E","bachelor's degree","standard","none","95","91","88"
"female","group C","bachelor's degree","standard","none","66","61","65"
"female","group B","associate's degree","standard","none","63","73","71"
"male","group D","some high school","standard","completed","56","54","52"
"male","group E","bachelor's degree","standard","completed","72","64","65"
"male","group D","associate's degree","standard","none","72","67","65"
"male","group E","high school","standard","none","86","80","79"
"male","group E","bachelor's degree","free/reduced","none","64","70","60"
"female","group E","associate's degree","standard","completed","99","100","100"
"female","group D","associate's degree","standard","none","85","91","92"
"female","group C","associate's degree","standard","completed","70","76","80"
"male","group E","associate's degree","standard","none","89","87","80"
"female","group C","some college","free/reduced","completed","44","52","58"
"female","group D","associate's degree","standard","completed","82","94","94"
"male","group E","bachelor's degree","free/reduced","none","75","73","61"
"male","group A","associate's degree","standard","none","90","82","78"
"female","group A","some high school","standard","completed","72","81","78"
"male","group D","bachelor's degree","standard","none","57","67","60"
"female","group A","high school","free/reduced","none","30","45","35"
"female","group B","some college","standard","none","45","57","58"
"female","group D","bachelor's degree","free/reduced","none","36","43","49"
"female","group D","associate's degree","standard","completed","76","92","92"
"female","group B","some college","standard","completed","75","79","84"
"female","group D","associate's degree","standard","none","76","86","88"
"male","group A","bachelor's degree","standard","none","69","66","58"
"male","group B","some high school","standard","none","73","62","63"
"female","group B","some high school","free/reduced","none","48","57","59"
"male","group C","some high school","standard","completed","83","73","77"
"female","group E","some high school","standard","none","62","67","63"
"male","group A","some college","standard","none","68","68","60"
"male","group C","high school","standard","none","66","66","55"
"male","group E","some high school","standard","none","56","35","39"
"male","group E","associate's degree","standard","none","85","82","77"
"female","group D","some college","standard","none","72","81","78"
"female","group D","some high school","free/reduced","none","56","64","64"
"male","group B","high school","standard","none","78","80","72"
"female","group D","associate's degree","standard","none","86","81","86"
"male","group C","associate's degree","free/reduced","completed","49","45","47"
"female","group C","high school","standard","none","39","48","42"
"female","group E","high school","free/reduced","completed","60","63","75"
"male","group D","master's degree","standard","completed","78","80","84"
"male","group B","bachelor's degree","free/reduced","completed","57","61","57"
"female","group D","high school","standard","none","69","77","73"
"female","group C","some college","standard","none","50","57","55"
"male","group B","some college","free/reduced","completed","71","67","67"
"male","group B","bachelor's degree","free/reduced","none","32","32","33"
"male","group C","associate's degree","standard","none","76","78","70"
"female","group D","some high school","free/reduced","completed","53","61","64"
"female","group B","some high school","free/reduced","completed","53","64","63"
"male","group A","associate's degree","standard","none","74","75","72"
"male","group B","associate's degree","standard","none","64","51","49"
"male","group E","some high school","free/reduced","none","77","76","70"
"female","group C","high school","standard","completed","55","68","64"
"male","group D","some college","free/reduced","none","65","71","66"
"male","group B","master's degree","standard","none","63","60","57"
"female","group C","bachelor's degree","free/reduced","none","51","65","67"
"male","group C","high school","free/reduced","none","55","52","51"
"male","group C","associate's degree","free/reduced","completed","73","75","73"
"male","group D","bachelor's degree","free/reduced","none","54","43","42"
"female","group C","some high school","standard","none","55","60","62"
"male","group D","bachelor's degree","free/reduced","none","71","78","80"
"male","group C","master's degree","free/reduced","none","29","27","23"
"male","group C","associate's degree","free/reduced","completed","56","64","67"
"male","group A","some college","standard","completed","68","63","64"
"male","group C","high school","free/reduced","completed","77","82","75"
"male","group E","some college","standard","none","81","76","76"
"female","group D","bachelor's degree","standard","none","66","75","74"
"male","group C","associate's degree","free/reduced","none","75","84","77"
"male","group D","some high school","standard","none","83","77","72"
"female","group C","bachelor's degree","free/reduced","completed","73","100","96"
"male","group D","some college","standard","none","64","45","58"
"male","group D","associate's degree","standard","none","85","88","88"
"male","group D","some high school","free/reduced","none","50","47","46"
"male","group E","some college","free/reduced","none","79","62","63"
"male","group E","some college","free/reduced","none","94","83","71"
"female","group B","associate's degree","free/reduced","none","60","69","67"
"female","group B","master's degree","standard","completed","74","86","83"
"male","group E","associate's degree","free/reduced","none","78","73","67"
"female","group D","high school","free/reduced","completed","85","94","88"
"female","group A","associate's degree","free/reduced","completed","68","73","82"
"female","group C","some college","free/reduced","completed","70","81","80"
"male","group C","some high school","standard","none","67","57","51"
"male","group C","some college","standard","none","57","52","47"
"female","group B","master's degree","standard","none","66","64","71"
"female","group E","associate's degree","standard","completed","64","71","71"
"female","group D","some college","standard","completed","81","92","95"
"male","group E","associate's degree","standard","completed","94","90","86"
"female","group C","associate's degree","standard","completed","59","73","76"
"male","group C","high school","free/reduced","completed","56","57","51"
"female","group B","associate's degree","standard","completed","66","76","76"
"male","group D","associate's degree","free/reduced","completed","52","57","49"
"male","group D","some high school","free/reduced","none","47","47","38"
"female","group C","associate's degree","free/reduced","none","69","79","82"
"female","group D","bachelor's degree","free/reduced","none","77","96","91"
"male","group D","some college","standard","none","83","82","77"
"female","group C","some college","standard","completed","89","96","96"
"male","group A","associate's degree","standard","none","65","71","66"
"male","group C","associate's degree","standard","completed","65","60","64"
"female","group E","high school","standard","none","74","78","71"
"male","group D","bachelor's degree","standard","none","95","86","87"
"male","group C","some high school","free/reduced","none","54","54","52"
"male","group E","associate's degree","standard","none","90","93","87"
"female","group A","some college","standard","none","78","86","84"
"male","group E","some college","standard","none","69","61","60"
"female","group E","some college","standard","completed","66","71","72"
"female","group D","high school","free/reduced","completed","56","73","70"
"female","group B","master's degree","standard","none","75","84","76"
"female","group C","some college","standard","none","67","74","79"
"female","group C","some high school","standard","completed","63","76","80"
"female","group D","associate's degree","standard","completed","72","83","81"
"male","group D","some college","standard","none","75","66","70"
"male","group C","some high school","free/reduced","completed","61","56","52"
"female","group A","high school","free/reduced","none","56","70","65"
"female","group C","high school","standard","none","71","79","73"
"female","group E","some college","free/reduced","none","80","92","89"
"male","group A","associate's degree","free/reduced","completed","48","63","60"
"male","group D","high school","free/reduced","none","56","58","57"
"female","group D","associate's degree","free/reduced","none","58","60","63"
"female","group D","associate's degree","standard","completed","80","90","93"
"female","group E","associate's degree","standard","none","71","74","75"
"male","group B","some college","free/reduced","completed","59","61","59"
"male","group B","high school","standard","completed","64","52","49"
"female","group D","associate's degree","standard","completed","77","88","89"
"female","group C","bachelor's degree","free/reduced","none","34","51","48"
"male","group B","some high school","standard","none","57","45","40"
"male","group C","high school","free/reduced","none","53","57","50"
"male","group D","associate's degree","free/reduced","none","69","66","70"
"male","group D","high school","free/reduced","none","75","84","79"
"female","group A","some college","standard","none","89","93","90"
"female","group E","associate's degree","standard","none","55","59","56"
"female","group D","some college","free/reduced","none","42","56","50"
"female","group E","associate's degree","standard","none","74","72","72"
"female","group C","some high school","free/reduced","none","73","86","79"
"male","group D","bachelor's degree","standard","completed","86","84","86"
"female","group B","some high school","standard","none","52","58","57"
"female","group D","master's degree","free/reduced","none","65","74","71"
"female","group B","associate's degree","standard","none","69","66","70"
"female","group D","some college","free/reduced","none","81","90","87"
"male","group D","some college","standard","completed","62","65","70"
"male","group B","some college","standard","none","75","74","68"
"female","group D","high school","standard","none","92","86","92"
"male","group C","some high school","free/reduced","none","61","62","55"
"male","group C","high school","standard","none","66","72","63"
"female","group C","high school","standard","none","51","48","45"
"male","group B","bachelor's degree","standard","completed","82","72","74"
"male","group D","some high school","free/reduced","completed","35","42","44"
"male","group E","master's degree","standard","none","80","73","75"
"male","group C","some college","standard","completed","69","65","62"
"male","group B","high school","free/reduced","none","69","65","67"
"male","group C","high school","free/reduced","none","52","53","44"
"male","group C","associate's degree","standard","none","67","58","61"
"male","group C","high school","free/reduced","completed","43","46","43"
"female","group D","master's degree","standard","completed","79","85","85"
"male","group E","some high school","standard","none","65","69","58"
"male","group D","some high school","standard","completed","54","61","58"
"male","group B","master's degree","standard","none","77","74","74"
"male","group B","master's degree","standard","none","90","98","94"
"female","group B","associate's degree","standard","completed","75","81","74"
"male","group E","some college","free/reduced","none","41","33","29"
"male","group B","some college","free/reduced","completed","77","70","70"
"female","group E","some high school","free/reduced","none","66","80","76"
"male","group C","bachelor's degree","free/reduced","completed","56","74","73"
"male","group D","some college","free/reduced","completed","56","67","65"
"female","group D","associate's degree","standard","none","82","96","92"
"female","group B","master's degree","free/reduced","completed","81","88","93"
"female","group C","some college","free/reduced","completed","52","57","62"
"male","group A","high school","standard","completed","91","92","89"
"male","group B","some college","standard","completed","88","93","84"
"female","group C","high school","standard","none","71","74","77"
"female","group C","some high school","standard","none","68","78","70"
"male","group C","some high school","standard","none","71","61","56"
"female","group B","some high school","free/reduced","completed","49","52","52"
"male","group D","master's degree","free/reduced","none","82","75","73"
"female","group E","high school","free/reduced","none","72","87","80"
"male","group C","some high school","free/reduced","none","62","56","54"
"female","group C","associate's degree","standard","none","70","80","74"
"female","group D","some high school","free/reduced","none","68","74","76"
"female","group D","associate's degree","standard","none","65","76","74"
"female","group E","some high school","standard","none","84","86","78"
"male","group B","some college","free/reduced","none","73","53","60"
"female","group D","bachelor's degree","free/reduced","none","86","94","94"
"male","group B","high school","standard","completed","61","52","47"
"male","group E","some high school","free/reduced","none","64","57","53"
"female","group D","some college","standard","completed","64","78","84"
"male","group D","some high school","standard","completed","55","50","55"
"female","group E","some college","free/reduced","none","61","66","59"
"female","group D","some college","standard","completed","76","99","95"
"female","group B","some college","standard","none","80","78","76"
"male","group A","associate's degree","standard","completed","94","94","91"
"female","group C","some college","free/reduced","none","56","66","67"
"female","group C","associate's degree","standard","none","53","61","61"
"male","group B","some high school","standard","completed","89","73","72"
"female","group C","associate's degree","standard","none","45","46","44"
"male","group D","high school","standard","none","37","40","36"
"female","group C","high school","free/reduced","none","51","58","64"
"female","group C","some college","standard","completed","78","80","84"
"male","group B","some college","standard","completed","66","55","56"
"male","group B","some high school","standard","completed","43","38","35"
"female","group C","high school","standard","none","68","73","70"
"male","group B","high school","free/reduced","completed","52","61","57"
"male","group D","master's degree","standard","completed","76","72","70"
"female","group B","associate's degree","free/reduced","none","57","65","65"
"female","group E","some high school","free/reduced","none","59","72","66"
"female","group B","some high school","standard","none","57","64","61"
"female","group C","high school","standard","completed","77","87","85"
"female","group B","some high school","free/reduced","none","62","83","71"
"female","group D","associate's degree","standard","completed","97","98","100"
"female","group C","some high school","standard","none","68","74","72"
"male","group C","some college","standard","none","63","66","60"
"male","group B","high school","free/reduced","none","54","51","46"
"male","group C","master's degree","standard","none","57","60","61"
"female","group B","some high school","standard","completed","65","73","70"
"female","group D","bachelor's degree","standard","none","96","100","100"
"female","group C","some high school","standard","completed","62","66","72"
"male","group B","bachelor's degree","standard","none","65","67","56"
"male","group C","associate's degree","standard","none","66","66","57"
"male","group C","associate's degree","standard","none","57","54","54"
"male","group D","associate's degree","free/reduced","none","69","68","61"
"male","group D","bachelor's degree","free/reduced","none","55","50","46"
"male","group D","associate's degree","standard","none","75","73","76"
"female","group E","some college","free/reduced","none","73","65","66"
"female","group C","associate's degree","standard","none","62","70","71"
"female","group D","bachelor's degree","standard","none","72","79","80"
"female","group D","high school","standard","completed","91","89","93"
"male","group C","some college","free/reduced","none","64","54","55"
"female","group C","associate's degree","standard","completed","69","74","74"
"male","group D","high school","standard","none","65","60","62"
"male","group A","some college","free/reduced","completed","77","74","72"
"female","group E","some high school","standard","none","92","90","86"
"female","group D","some college","standard","none","52","52","62"
"female","group B","associate's degree","standard","none","79","92","92"
"female","group C","associate's degree","standard","none","70","70","75"
"female","group E","high school","free/reduced","none","59","83","75"
"male","group D","some college","free/reduced","none","60","59","54"
"female","group D","some college","standard","none","60","65","69"
"male","group C","some college","standard","none","65","66","60"
"female","group C","high school","free/reduced","completed","50","56","63"
"male","group D","some college","standard","completed","86","77","81"
"female","group D","associate's degree","standard","none","73","64","70"
"female","group C","some college","standard","completed","84","88","96"
"male","group C","some college","free/reduced","completed","83","87","85"
"female","group D","high school","free/reduced","completed","44","58","63"
"male","group D","high school","free/reduced","completed","43","54","50"
"male","group C","some college","standard","completed","73","78","76"
"female","group C","some college","free/reduced","none","74","92","89"
"female","group A","master's degree","standard","none","75","81","78"
"male","group D","high school","standard","none","87","78","76"
"male","group B","associate's degree","standard","none","52","43","39"
"female","group B","some college","standard","completed","75","93","94"
"male","group C","bachelor's degree","standard","none","54","57","56"
"female","group C","bachelor's degree","standard","completed","82","96","97"
"male","group C","high school","standard","none","59","44","49"
"female","group C","associate's degree","standard","none","86","92","93"
"male","group D","master's degree","standard","none","86","92","91"
"female","group C","associate's degree","standard","none","79","86","85"
"male","group C","some high school","standard","none","74","72","68"
"male","group C","some college","free/reduced","none","72","64","68"
"male","group D","some college","free/reduced","none","59","57","53"
"male","group E","some college","free/reduced","none","72","65","64"
"male","group D","high school","standard","none","56","55","56"
"male","group D","high school","standard","none","82","72","64"
"male","group E","some high school","free/reduced","completed","48","56","55"
"female","group B","some high school","standard","completed","61","75","75"
"male","group C","bachelor's degree","free/reduced","none","49","54","50"
"male","group C","some high school","standard","none","64","58","50"
"female","group B","associate's degree","free/reduced","completed","62","63","73"
"female","group E","some college","standard","none","73","72","70"
"male","group A","high school","standard","completed","68","65","68"
"female","group D","bachelor's degree","standard","none","76","82","83"
"female","group D","some college","standard","none","67","77","74"
"male","group D","master's degree","standard","completed","100","96","97"
"female","group C","some high school","standard","none","72","82","79"
"male","group B","some college","free/reduced","completed","85","79","81"
"male","group C","some high school","standard","none","41","53","45"
"male","group D","associate's degree","standard","none","70","67","69"
"female","group C","associate's degree","free/reduced","none","60","67","69"
"male","group C","some college","free/reduced","none","46","45","43"
"male","group C","bachelor's degree","standard","completed","71","70","76"
"female","group B","some high school","free/reduced","completed","47","59","59"
"male","group D","bachelor's degree","standard","none","76","75","68"
"male","group C","some college","free/reduced","completed","63","55","57"
"female","group C","bachelor's degree","free/reduced","none","44","55","54"
"female","group A","some high school","standard","completed","68","78","80"
"male","group C","associate's degree","free/reduced","none","64","60","53"
"male","group D","high school","free/reduced","completed","82","85","86"
"male","group C","high school","standard","completed","79","71","70"
"female","group C","associate's degree","free/reduced","none","52","59","55"
"male","group A","high school","standard","none","58","47","48"
"male","group D","some high school","free/reduced","none","35","32","31"
"female","group D","high school","free/reduced","none","67","87","78"
"female","group C","associate's degree","standard","completed","91","89","100"
"female","group D","high school","standard","none","70","68","67"
"female","group E","high school","standard","none","74","84","82"
"female","group B","bachelor's degree","free/reduced","none","53","50","53"
"female","group C","high school","free/reduced","none","45","57","57"
"female","group D","master's degree","free/reduced","none","80","89","93"
"female","group A","bachelor's degree","standard","none","56","60","54"
"female","group D","some high school","free/reduced","completed","59","78","76"
"female","group C","associate's degree","standard","none","84","89","84"
"male","group C","high school","standard","none","67","54","54"
"female","group A","high school","free/reduced","none","47","47","53"
"male","group B","some high school","standard","none","47","41","44"
"male","group C","some college","free/reduced","completed","77","80","74"
"female","group D","bachelor's degree","standard","none","86","87","85"
"male","group E","some college","standard","completed","92","80","78"
"female","group D","high school","free/reduced","none","43","61","62"
"female","group A","associate's degree","standard","none","80","89","89"
"male","group E","associate's degree","free/reduced","none","84","76","77"
"female","group E","associate's degree","free/reduced","none","58","70","66"
"male","group D","high school","standard","none","69","64","55"
"male","group D","associate's degree","standard","completed","85","84","79"
"female","group C","associate's degree","standard","none","69","78","80"
"female","group E","bachelor's degree","standard","completed","79","74","79"
"male","group D","some high school","standard","none","64","62","65"
"female","group D","associate's degree","standard","completed","78","83","87"
"female","group A","some high school","standard","none","52","57","56"
"female","group D","associate's degree","standard","none","60","71","69"
"female","group C","some college","standard","completed","58","60","59"
"male","group C","some college","standard","completed","79","73","67"
"male","group C","some high school","free/reduced","none","54","51","45"
"male","group D","high school","free/reduced","none","70","66","68"
"male","group E","bachelor's degree","free/reduced","none","47","41","37"
"female","group C","associate's degree","standard","none","66","72","73"
"male","group C","master's degree","free/reduced","completed","68","66","67"
"female","group E","associate's degree","free/reduced","none","55","54","54"
"male","group B","some college","free/reduced","completed","55","63","56"
"female","group D","associate's degree","free/reduced","none","37","47","46"
"female","group A","some college","free/reduced","none","48","71","68"
"female","group E","associate's degree","free/reduced","completed","64","87","79"
"male","group D","some college","standard","none","65","66","58"
"female","group A","some college","free/reduced","completed","58","72","77"
"male","group C","associate's degree","free/reduced","completed","76","77","74"
"male","group A","associate's degree","standard","none","68","55","54"
"male","group C","some high school","standard","none","59","61","54"
"female","group E","associate's degree","free/reduced","none","79","84","82"
"female","group B","bachelor's degree","standard","none","63","63","66"
"female","group B","some high school","standard","none","78","91","87"
"female","group B","some college","free/reduced","completed","72","89","90"
"female","group D","master's degree","free/reduced","none","71","81","82"
"female","group E","high school","free/reduced","completed","66","85","78"
"male","group A","high school","free/reduced","completed","68","68","60"
"male","group B","high school","free/reduced","none","32","35","32"
"female","group D","high school","standard","completed","48","67","70"
"male","group C","bachelor's degree","standard","none","52","48","42"
"female","group D","bachelor's degree","standard","none","56","73","73"
"female","group A","some college","standard","none","65","69","68"
"male","group D","some college","free/reduced","none","76","79","83"
"female","group D","bachelor's degree","standard","none","100","91","98"
"female","group C","associate's degree","standard","completed","45","53","61"
"male","group C","some high school","free/reduced","none","68","62","58"
"female","group D","bachelor's degree","free/reduced","completed","76","99","100"
"female","group C","some college","standard","none","77","95","95"
"female","group D","some college","free/reduced","completed","60","72","78"
"female","group D","associate's degree","standard","none","87","97","98"
"male","group D","associate's degree","standard","none","59","56","54"
"female","group E","some college","free/reduced","none","46","60","59"
"male","group B","some high school","standard","none","64","57","52"
"male","group D","master's degree","free/reduced","completed","92","88","86"
"female","group C","some college","standard","completed","96","90","97"
"female","group C","associate's degree","standard","none","67","71","68"
"male","group E","associate's degree","free/reduced","none","71","69","59"
"male","group E","some high school","standard","none","76","63","68"
"female","group D","some college","free/reduced","none","58","63","66"
"male","group C","some college","free/reduced","none","49","43","41"
"male","group B","bachelor's degree","free/reduced","completed","52","54","56"
"male","group B","master's degree","standard","completed","100","100","97"
"female","group E","some college","standard","none","81","91","89"
"female","group A","high school","free/reduced","none","61","62","58"
"male","group B","associate's degree","free/reduced","completed","72","65","68"
"female","group A","master's degree","free/reduced","none","75","87","87"
"female","group E","associate's degree","standard","none","90","88","86"
"female","group E","high school","free/reduced","none","60","63","62"
"female","group C","high school","standard","none","79","95","93"
"male","group B","high school","standard","completed","68","72","67"
"female","group C","some high school","standard","completed","53","66","71"
"female","group C","bachelor's degree","standard","none","42","49","58"
"female","group D","associate's degree","standard","none","62","79","73"
"male","group D","some high school","standard","completed","74","73","69"
"male","group E","associate's degree","standard","completed","75","59","68"
"female","group E","associate's degree","standard","completed","90","83","90"
"male","group C","associate's degree","free/reduced","completed","47","44","45"
"female","group E","high school","standard","none","57","58","55"
"female","group E","associate's degree","standard","none","75","83","78"
"male","group D","some college","standard","completed","53","58","58"
"female","group E","high school","standard","none","94","100","100"
"male","group C","high school","free/reduced","none","55","42","43"
"male","group C","associate's degree","standard","completed","71","57","66"
"male","group A","some high school","free/reduced","none","21","19","10"
"female","group C","some college","standard","none","59","59","59"
"male","group D","some high school","standard","none","80","75","73"
"male","group C","some college","standard","completed","70","75","64"
"male","group D","some college","standard","none","78","66","69"
"male","group B","high school","standard","none","76","67","64"
"male","group B","high school","standard","none","63","64","63"
"male","group C","high school","standard","none","64","52","52"
"male","group C","associate's degree","standard","completed","96","100","98"
"female","group E","some college","standard","none","90","97","96"
"female","group D","high school","standard","none","67","72","73"
"female","group E","bachelor's degree","free/reduced","none","80","93","89"
"male","group B","some college","standard","completed","63","61","57"
"female","group D","some college","free/reduced","none","29","42","40"
"female","group C","some college","standard","completed","47","59","54"
"female","group D","associate's degree","free/reduced","none","66","85","82"
"male","group D","some college","standard","none","49","43","43"
"female","group A","high school","free/reduced","none","34","48","47"
"female","group A","some high school","standard","none","57","65","70"
"female","group D","some high school","standard","none","48","59","54"
"male","group D","some high school","standard","none","58","39","44"
"male","group D","bachelor's degree","standard","completed","81","82","86"
"male","group B","associate's degree","standard","none","93","85","83"
"female","group C","some college","free/reduced","completed","33","45","52"
"female","group D","some college","standard","none","45","56","64"
"male","group C","associate's degree","standard","none","55","51","41"
"male","group E","associate's degree","free/reduced","completed","98","96","97"
"female","group A","associate's degree","free/reduced","none","47","57","56"
"male","group E","some college","standard","none","81","70","66"
"male","group B","some high school","standard","none","69","67","63"
"male","group E","high school","standard","none","82","71","61"
"male","group D","bachelor's degree","standard","none","66","58","64"
"male","group C","some college","standard","completed","83","78","76"
"female","group C","bachelor's degree","standard","none","57","62","61"
"male","group D","some college","standard","none","87","74","82"
"male","group B","bachelor's degree","standard","none","66","63","66"
"male","group D","some college","standard","none","90","93","87"
"female","group D","some college","free/reduced","none","77","81","81"
"male","group D","some college","free/reduced","completed","73","78","74"
"male","group D","some high school","standard","completed","74","67","66"
"female","group A","some college","standard","none","71","72","65"
"female","group B","bachelor's degree","free/reduced","none","52","75","73"
"female","group C","high school","standard","none","76","78","74"
"female","group C","some high school","standard","none","34","37","38"
"male","group E","bachelor's degree","free/reduced","none","73","66","59"
